customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-04503,Female,0,true,false,50,true,false,DSL,false,false,true,true,false,false,Month-to-month,false,Bank transfer (automatic),83.87,4193.5,true
CUST-04504,Male,0,true,false,42,true,false,DSL,true,false,false,true,false,false,Two year,false,Bank transfer (automatic),59.17,2485.14,false
CUST-04505,Male,0,false,false,31,true,true,DSL,false,true,true,true,true,true,One year,false,Credit card (automatic),67.41,2089.71,false
CUST-04506,Female,0,false,true,25,true,true,DSL,true,true,false,false,true,false,One year,true,Credit card (automatic),89.53,2238.25,false
CUST-04507,Female,0,true,true,30,true,false,No,true,true,false,false,true,true,Month-to-month,true,Credit card (automatic),65.22,1956.6,false
CUST-04508,Male,0,false,true,1,false,true,DSL,false,false,true,true,false,false,Two year,false,Credit card (automatic),30.36,30.36,false
CUST-04509,Male,0,true,false,49,true,false,DSL,true,false,false,true,false,true,Two year,false,Bank transfer (automatic),55.09,2699.41,false
CUST-04510,Male,1,false,true,27,false,true,Fiber optic,true,false,true,false,false,false,Two year,true,Mailed check,30.37,819.99,false
CUST-04511,Female,0,false,true,21,true,false,No,false,false,true,false,true,true,One year,true,Mailed check,116.9,2454.9,false
CUST-04512,Female,0,true,true,37,true,true,Fiber optic,true,true,false,true,false,false,One year,false,Credit card (automatic),64.28,2378.36,true
CUST-04513,Female,0,false,true,28,true,false,Fiber optic,false,false,true,false,false,false,One year,true,Electronic check,82.57,2311.96,false
CUST-04514,Male,1,true,false,46,true,true,Fiber optic,false,true,false,false,true,true,One year,false,Credit card (automatic),35.45,1630.7,false
CUST-04515,Female,0,true,true,47,false,true,DSL,false,true,false,true,true,false,One year,false,Mailed check,94.77,4454.19,true
CUST-04516,Female,0,false,false,10,true,false,Fiber optic,false,true,false,true,true,true,Two year,true,Mailed check,25.54,255.4,false
CUST-04517,Male,1,false,false,62,true,false,DSL,true,true,false,true,true,true,Month-to-month,false,Credit card (automatic),38.02,2357.24,true
CUST-04518,Male,1,true,true,15,false,false,DSL,true,false,false,false,true,false,Two year,false,Bank transfer (automatic),91.46,1371.9,false
CUST-04519,Male,1,true,true,13,false,false,DSL,true,true,true,false,true,false,Two year,false,Bank transfer (automatic),107.32,1395.16,false
CUST-04520,Female,0,false,true,34,false,true,DSL,true,true,false,false,true,false,Month-to-month,false,Mailed check,92.97,3160.98,false
CUST-04521,Female,0,true,false,30,true,true,DSL,true,false,true,false,true,true,One year,true,Bank transfer (automatic),93.47,2804.1,false
CUST-04522,Female,0,true,true,26,false,true,No,false,false,true,false,true,false,One year,true,Credit card (automatic),93.05,2419.3,false
CUST-04523,Male,0,true,true,52,true,false,No,true,true,false,false,true,false,Month-to-month,false,Electronic check,106.31,5528.12,false
CUST-04524,Male,1,true,true,38,false,true,No,false,false,true,true,true,false,Month-to-month,true,Bank transfer (automatic),112.52,4275.76,true
CUST-04525,Female,0,true,true,30,true,false,Fiber optic,false,true,false,true,true,true,One year,true,Mailed check,32.06,961.8,false
CUST-04526,Male,1,false,false,63,true,true,No,false,true,false,true,false,true,Month-to-month,false,Mailed check,104.07,6556.41,false
CUST-04527,Male,1,false,false,4,false,false,No,false,true,true,true,true,false,One year,true,Electronic check,68.12,272.48,true
CUST-04528,Female,1,false,true,53,false,false,Fiber optic,false,false,true,true,true,false,Month-to-month,false,Bank transfer (automatic),53.34,2827.02,false
CUST-04529,Female,0,true,true,46,false,false,No,true,false,false,false,false,true,Two year,true,Bank transfer (automatic),119.37,5491.02,false
CUST-04530,Female,0,true,false,57,true,false,DSL,true,true,false,false,false,true,Two year,false,Electronic check,68.58,3909.06,false
CUST-04531,Male,0,false,true,35,true,true,Fiber optic,false,false,false,true,false,true,Month-to-month,false,Bank transfer (automatic),64.96,2273.6,false
CUST-04532,Female,1,true,false,27,false,false,DSL,false,true,true,false,true,true,Two year,true,Bank transfer (automatic),119.57,3228.39,false
CUST-04533,Male,0,false,true,22,true,false,DSL,true,true,true,false,true,false,Month-to-month,true,Mailed check,46.97,1033.34,true
CUST-04534,Male,0,true,false,44,true,false,Fiber optic,false,false,false,true,true,false,One year,true,Electronic check,101.18,4451.92,false
CUST-04535,Female,0,false,false,33,true,false,Fiber optic,true,false,false,true,true,false,Two year,true,Credit card (automatic),111.75,3687.75,false
CUST-04536,Male,0,false,false,62,true,true,No,false,true,false,true,true,false,One year,true,Electronic check,80.67,5001.54,false
CUST-04537,Male,1,true,true,27,false,true,DSL,false,true,false,true,true,false,Two year,false,Mailed check,38.69,1044.63,false
CUST-04538,Male,0,true,false,31,false,true,Fiber optic,true,false,true,true,true,false,Month-to-month,true,Credit card (automatic),46.25,1433.75,false
CUST-04539,Female,0,true,true,26,true,false,No,true,false,true,true,true,false,One year,false,Mailed check,113.92,2961.92,false
CUST-04540,Female,0,false,true,3,true,true,Fiber optic,true,false,false,true,false,true,One year,true,Electronic check,35.16,105.48,false
CUST-04541,Female,0,true,false,67,false,true,DSL,true,true,false,false,false,true,Two year,true,Mailed check,22.46,1504.82,false
CUST-04542,Male,0,true,true,66,true,true,DSL,false,false,false,false,false,true,Month-to-month,false,Credit card (automatic),40.36,2663.76,false
CUST-04543,Female,0,false,true,26,false,false,Fiber optic,true,false,true,false,false,false,One year,false,Bank transfer (automatic),65.51,1703.26,false
CUST-04544,Female,1,false,false,62,false,false,Fiber optic,true,false,false,false,true,true,One year,false,Credit card (automatic),27.89,1729.18,false
CUST-04545,Male,0,true,true,4,true,true,DSL,true,false,false,true,true,true,Month-to-month,true,Mailed check,53.83,215.32,false
CUST-04546,Male,1,false,false,20,false,true,DSL,true,false,true,false,true,false,Month-to-month,false,Electronic check,119.12,2382.4,false
CUST-04547,Male,0,false,true,40,false,false,Fiber optic,false,false,false,true,false,false,One year,true,Mailed check,29.19,1167.6,false
CUST-04548,Female,1,true,true,27,true,false,DSL,false,false,true,true,true,false,One year,false,Credit card (automatic),64.9,1752.3,true
CUST-04549,Male,0,true,true,46,false,true,DSL,false,false,true,false,false,true,Two year,false,Bank transfer (automatic),72.25,3323.5,false
CUST-04550,Male,1,false,true,55,false,true,No,false,true,false,false,true,false,Month-to-month,true,Credit card (automatic),55.62,3059.1,false
CUST-04551,Female,0,true,true,17,true,true,Fiber optic,true,true,true,true,false,true,Two year,false,Credit card (automatic),44.78,761.26,false
CUST-04552,Male,0,true,true,17,false,false,No,false,false,false,false,false,true,Two year,true,Mailed check,87.44,1486.48,false
CUST-04553,Female,0,true,false,32,false,false,No,false,false,true,true,false,false,Two year,true,Mailed check,88.83,2842.56,false
CUST-04554,Male,0,true,false,4,false,false,No,true,false,true,false,true,true,One year,false,Mailed check,61.21,244.84,false
CUST-04555,Male,0,true,false,16,false,true,No,true,true,true,true,false,true,One year,false,Credit card (automatic),56.68,906.88,false
CUST-04556,Male,0,false,false,37,false,true,DSL,false,false,false,false,false,false,Month-to-month,false,Electronic check,81.45,3013.65,true
CUST-04557,Female,0,false,false,42,true,false,Fiber optic,true,false,true,false,true,true,One year,false,Mailed check,21.49,902.58,true
CUST-04558,Male,0,false,false,47,true,false,Fiber optic,true,true,true,true,false,true,Two year,true,Electronic check,70.46,3311.62,false
CUST-04559,Female,0,true,false,13,false,false,No,true,false,false,true,true,true,Two year,false,Credit card (automatic),95.31,1239.03,false
CUST-04560,Male,0,false,false,53,true,false,DSL,true,false,true,true,false,false,One year,false,Credit card (automatic),117.18,6210.54,false
CUST-04561,Female,0,true,false,61,false,true,DSL,true,false,false,false,true,true,Two year,true,Electronic check,39.9,2433.9,false
CUST-04562,Female,0,false,false,47,false,false,Fiber optic,false,false,true,true,true,true,One year,false,Credit card (automatic),44.95,2112.65,false
CUST-04563,Male,0,true,true,63,false,false,DSL,false,false,false,false,true,true,Month-to-month,true,Mailed check,115.64,7285.32,true
CUST-04564,Female,0,true,true,32,true,true,DSL,true,true,false,false,true,false,One year,false,Mailed check,43.43,1389.76,true
CUST-04565,Male,0,true,true,53,false,false,DSL,true,true,true,false,false,true,Two year,true,Credit card (automatic),42.98,2277.94,false
CUST-04566,Female,1,false,true,72,true,false,DSL,false,true,true,false,false,false,One year,true,Electronic check,88.04,6338.88,false
CUST-04567,Male,0,true,false,7,false,true,No,true,true,true,true,false,true,Two year,false,Electronic check,104.59,732.13,false
CUST-04568,Male,0,false,true,17,false,true,Fiber optic,true,false,true,true,true,true,Two year,false,Electronic check,67.71,1151.07,false
CUST-04569,Male,0,false,false,60,false,true,Fiber optic,false,false,true,true,false,false,Two year,false,Mailed check,70.18,4210.8,false
CUST-04570,Female,0,true,false,29,false,false,DSL,true,false,true,true,false,false,Month-to-month,true,Electronic check,96,2784,true
CUST-04571,Male,0,false,true,32,true,false,No,true,true,false,false,false,true,Two year,true,Electronic check,58.74,1879.68,false
CUST-04572,Female,0,true,false,48,false,true,Fiber optic,false,true,true,false,false,false,One year,false,Electronic check,39.4,1891.2,false
CUST-04573,Female,0,true,true,70,false,true,Fiber optic,true,true,false,true,true,true,Two year,false,Credit card (automatic),70.29,4920.3,false
CUST-04574,Female,0,true,false,38,true,false,Fiber optic,false,true,true,false,true,false,One year,true,Credit card (automatic),107.31,4077.78,false
CUST-04575,Female,0,false,true,57,false,false,Fiber optic,false,false,false,false,false,true,One year,true,Mailed check,79.39,4525.23,false
CUST-04576,Female,0,false,false,20,false,true,No,true,true,true,false,true,true,Two year,true,Mailed check,35.99,719.8,true
CUST-04577,Male,1,true,false,72,false,false,No,true,true,false,false,false,false,Month-to-month,true,Bank transfer (automatic),87.16,6275.52,true
CUST-04578,Male,0,false,false,51,false,true,DSL,false,false,false,false,true,false,One year,true,Bank transfer (automatic),56.93,2903.43,false
CUST-04579,Male,0,false,true,18,true,true,No,false,true,false,false,true,true,One year,true,Credit card (automatic),103.56,1864.08,true
CUST-04580,Male,1,false,true,12,false,false,DSL,true,true,false,true,true,true,Month-to-month,false,Mailed check,102.48,1229.76,true
CUST-04581,Female,0,false,true,3,true,true,DSL,true,false,false,false,false,false,Two year,true,Bank transfer (automatic),59.29,177.87,false
CUST-04582,Female,1,false,false,69,true,true,DSL,false,false,false,true,false,true,Two year,false,Bank transfer (automatic),87.98,6070.62,false
CUST-04583,Male,1,true,false,59,true,true,DSL,true,true,false,true,true,false,Two year,false,Bank transfer (automatic),66.41,3918.19,false
CUST-04584,Male,1,false,true,45,true,true,Fiber optic,true,false,true,true,true,false,Month-to-month,false,Credit card (automatic),56.33,2534.85,false
CUST-04585,Female,0,false,false,70,false,true,No,true,false,false,false,true,false,One year,true,Electronic check,63.52,4446.4,false
CUST-04586,Male,0,true,true,45,true,true,Fiber optic,true,false,true,true,false,false,Two year,false,Credit card (automatic),93.67,4215.15,false
CUST-04587,Female,0,true,false,69,true,false,Fiber optic,true,false,false,false,false,true,Month-to-month,false,Electronic check,108.11,7459.59,false
CUST-04588,Male,0,false,true,72,true,false,DSL,true,false,true,true,true,true,Month-to-month,false,Mailed check,65.83,4739.76,true
CUST-04589,Male,0,false,false,48,true,true,Fiber optic,true,false,false,false,false,true,One year,false,Electronic check,43.27,2076.96,false
CUST-04590,Female,1,false,false,65,false,true,Fiber optic,false,false,false,false,false,true,One year,false,Bank transfer (automatic),37.71,2451.15,false
CUST-04591,Male,0,false,false,2,false,false,DSL,false,true,true,true,false,true,One year,false,Mailed check,95.9,191.8,false
CUST-04592,Female,0,false,false,71,true,true,No,true,true,true,true,false,true,One year,false,Bank transfer (automatic),73.04,5185.84,false
CUST-04593,Female,1,false,false,71,true,false,Fiber optic,true,false,true,true,true,true,Month-to-month,false,Credit card (automatic),47.13,3346.23,false
CUST-04594,Female,0,true,true,4,true,true,No,true,true,true,false,true,true,Two year,false,Mailed check,70.39,281.56,false
CUST-04595,Male,0,true,true,44,false,true,Fiber optic,true,false,true,false,true,false,One year,false,Electronic check,50.37,2216.28,false
CUST-04596,Female,0,false,false,10,false,false,DSL,false,false,true,false,false,false,Two year,true,Credit card (automatic),26.95,269.5,false
CUST-04597,Female,0,true,true,16,false,true,DSL,false,true,true,true,false,false,Two year,false,Bank transfer (automatic),78.75,1260,false
CUST-04598,Female,0,true,true,49,false,true,DSL,true,true,false,true,true,true,Two year,false,Bank transfer (automatic),21.75,1065.75,false
CUST-04599,Male,0,true,true,15,false,true,Fiber optic,false,true,true,true,true,true,Month-to-month,false,Bank transfer (automatic),106.01,1590.15,false
CUST-04600,Female,0,true,false,28,false,true,Fiber optic,true,false,false,false,false,true,Two year,true,Bank transfer (automatic),81.2,2273.6,false
CUST-04601,Female,0,false,false,51,true,false,Fiber optic,true,false,true,false,true,false,One year,true,Electronic check,40.47,2063.97,false
CUST-04602,Female,0,false,true,32,false,true,Fiber optic,true,false,false,true,true,true,Month-to-month,false,Credit card (automatic),49.85,1595.2,false
CUST-04603,Male,0,false,true,60,false,false,DSL,true,true,false,false,true,true,Month-to-month,false,Bank transfer (automatic),32.62,1957.2,false
CUST-04604,Female,0,true,true,35,false,true,Fiber optic,true,false,false,true,false,true,Two year,true,Mailed check,119.54,4183.9,false
CUST-04605,Male,0,false,true,67,true,false,DSL,true,true,true,false,false,true,One year,true,Bank transfer (automatic),46.72,3130.24,false
CUST-04606,Male,0,true,true,60,false,false,No,true,false,false,true,true,false,Month-to-month,true,Mailed check,119.5,7170,false
CUST-04607,Male,1,true,true,68,true,true,Fiber optic,true,true,true,false,false,false,One year,true,Bank transfer (automatic),109.13,7420.84,false
CUST-04608,Female,0,false,true,4,false,false,DSL,true,false,true,false,false,false,Two year,false,Bank transfer (automatic),88.03,352.12,false
