customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3982,0,0,1,1,44,0,1,2,1,0,1,1,1,0,0,1,1,104.48,4597.12,0
3983,0,0,0,0,53,1,0,2,0,1,1,0,0,1,2,1,0,85.75,4544.75,0
3984,1,0,1,1,49,0,1,1,0,0,0,0,0,1,1,1,3,73.86,3619.14,0
3985,1,1,1,1,51,1,0,2,1,0,0,1,0,0,1,0,2,49.86,2542.86,0
3986,1,0,0,0,17,0,0,1,1,1,0,0,1,0,2,1,1,37.23,632.91,0
3987,1,0,0,1,69,1,0,0,1,0,0,1,0,1,1,1,0,42.92,2961.48,0
3988,0,1,1,0,33,1,0,1,0,0,0,0,1,0,1,0,0,108.25,3572.25,0
3989,0,0,1,1,65,0,1,1,0,0,0,1,1,0,2,1,3,26.12,1697.8,0
3990,0,0,0,0,37,0,1,0,0,0,1,1,0,1,2,0,0,103.87,3843.19,0
3991,0,0,1,1,36,1,0,2,0,1,1,0,1,1,0,1,0,96.86,3486.96,1
3992,0,0,0,0,18,1,1,2,0,0,1,0,0,0,1,0,3,25.04,450.72,0
3993,0,0,0,1,57,1,1,1,0,1,0,0,0,0,2,0,3,98.48,5613.36,0
3994,1,0,1,1,47,1,1,1,0,0,0,0,1,1,1,0,3,103.28,4854.16,0
3995,0,0,0,1,34,1,0,1,1,0,0,0,1,0,1,1,0,58.46,1987.64,1
3996,0,1,1,0,41,1,0,1,0,0,0,1,0,1,1,0,0,23.14,948.74,0
3997,0,0,0,0,68,0,0,2,0,0,0,0,0,0,1,0,0,25.17,1711.56,0
3998,0,0,0,1,63,0,1,2,0,1,0,0,1,0,0,1,1,119.34,7518.42,0
3999,1,0,1,0,20,0,0,0,1,0,1,1,0,0,0,0,3,97.76,1955.2,0
4000,0,0,1,1,24,0,0,0,1,1,0,0,0,1,1,1,3,90.69,2176.56,0
4001,0,1,1,0,32,1,1,0,0,0,1,0,0,0,1,1,0,102.96,3294.72,0
4002,0,0,0,1,19,1,0,0,0,0,1,1,1,1,2,0,2,109.98,2089.62,0
4003,1,0,1,1,56,0,1,0,1,0,0,0,0,1,2,0,3,93.5,5236.0,0
4004,0,1,1,1,27,1,0,0,0,1,0,1,0,1,0,0,3,119.65,3230.55,1
4005,0,0,0,1,49,0,0,2,0,1,0,1,1,1,2,1,3,68.24,3343.76,0
4006,1,0,1,0,41,1,1,1,0,1,0,1,0,1,2,0,3,55.21,2263.61,0
4007,0,0,1,0,33,0,0,0,1,0,0,1,0,0,2,0,1,20.61,680.13,0
4008,0,0,1,1,15,0,1,1,1,1,0,1,1,0,0,0,0,114.82,1722.3,0
4009,1,0,1,0,29,1,0,1,0,1,1,0,1,0,0,1,1,40.86,1184.94,0
4010,1,0,0,1,29,0,0,1,1,0,0,0,0,0,1,1,1,57.81,1676.49,0
4011,0,0,0,1,54,0,0,0,0,0,0,1,0,1,2,0,2,71.55,3863.7,0
4012,1,0,0,0,11,1,1,0,0,0,1,1,1,0,2,0,1,28.73,316.03,0
4013,0,0,0,0,12,1,1,0,1,1,1,1,0,1,1,0,0,67.6,811.2,0
4014,1,0,1,0,53,0,0,2,1,0,0,0,0,0,1,0,3,30.62,1622.86,0
4015,0,0,0,1,58,0,1,2,0,1,1,0,1,1,2,1,0,39.02,2263.16,0
4016,1,1,0,1,41,1,0,2,1,1,1,1,0,1,0,1,3,89.22,3658.02,1
4017,0,0,1,0,64,1,0,2,1,0,1,1,0,1,0,0,3,64.25,4112.0,1
4018,1,1,1,1,62,1,1,1,0,0,1,0,0,0,2,1,2,67.92,4211.04,1
4019,0,0,1,1,34,0,1,0,1,1,1,1,1,1,0,1,3,80.76,2745.84,1
4020,0,1,1,0,41,1,0,1,1,1,1,1,0,0,2,1,1,55.78,2286.98,1
4021,1,0,1,0,11,1,0,0,0,0,1,0,0,0,1,0,2,75.95,835.45,0
4022,1,0,0,1,31,1,1,0,1,1,0,1,0,1,2,0,1,25.23,782.13,0
4023,0,0,1,1,18,0,1,2,1,1,1,0,1,1,1,0,3,84.78,1526.04,0
4024,0,0,1,0,15,0,1,2,1,1,0,0,1,0,0,1,1,32.77,491.55,0
4025,0,0,0,0,8,1,1,1,1,1,1,1,1,1,2,1,0,68.59,548.72,0
4026,1,0,0,0,38,1,1,2,1,0,1,0,0,1,1,0,2,86.86,3300.68,0
4027,0,0,0,1,27,1,1,2,1,0,0,0,1,0,2,1,0,111.29,3004.83,0
4028,0,0,1,1,35,1,0,2,0,1,0,0,0,1,0,1,1,79.2,2772.0,1
4029,1,0,1,1,35,1,0,1,1,1,0,0,1,0,1,1,1,117.23,4103.05,0
4030,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,3,45.25,45.25,0
4031,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,3,66.43,66.43,1
4032,1,0,1,0,56,0,0,2,1,1,0,0,1,0,2,0,0,79.22,4436.32,0
4033,0,1,1,0,69,1,1,0,0,0,1,1,1,1,2,1,0,113.01,7797.69,0
4034,0,0,1,0,28,1,0,0,0,0,1,0,0,1,1,0,3,71.77,2009.56,0
4035,1,0,0,0,60,1,1,1,1,0,1,0,0,0,1,0,1,58.76,3525.6,0
4036,0,0,0,1,66,1,1,1,1,1,1,0,1,0,0,0,0,40.02,2641.32,1
4037,1,0,1,0,65,0,1,0,1,1,0,1,0,0,1,0,2,93.67,6088.55,0
4038,0,0,1,1,16,1,1,2,1,1,1,0,0,1,2,0,2,35.58,569.28,0
4039,0,0,0,1,70,0,1,2,1,1,0,0,1,0,1,0,1,92.92,6504.4,1
4040,1,0,0,1,63,0,1,2,0,0,0,0,0,1,1,1,0,27.95,1760.85,0
4041,0,0,0,0,68,0,0,0,1,0,1,0,1,1,0,1,1,43.43,2953.24,0
4042,0,1,0,1,36,1,1,1,1,0,0,1,1,1,1,1,0,46.2,1663.2,0
4043,0,0,0,1,9,1,1,1,0,1,0,1,1,1,2,0,3,23.42,210.78,0
4044,0,0,1,1,25,0,0,2,1,0,1,0,1,0,2,1,1,26.07,651.75,0
4045,1,1,0,1,52,1,1,0,1,0,0,0,1,1,1,0,2,65.11,3385.72,0
4046,1,0,0,1,7,1,1,0,1,0,0,0,1,0,2,0,0,91.76,642.32,1
4047,1,1,0,1,20,0,0,1,0,1,0,0,0,1,1,1,3,75.84,1516.8,0
4048,1,0,1,1,43,0,1,0,1,0,1,1,1,0,1,0,1,42.08,1809.44,0
4049,0,0,0,1,47,1,1,1,1,0,0,1,1,1,2,1,2,91.89,4318.83,0
4050,1,0,1,0,57,0,0,2,0,1,0,0,1,1,1,0,1,65.51,3734.07,0
4051,1,0,1,1,36,1,1,2,1,1,0,0,0,0,2,0,0,40.72,1465.92,0
4052,1,1,0,0,29,1,1,2,0,0,0,0,1,0,2,0,3,59.76,1733.04,0
4053,1,1,1,1,4,0,0,0,1,0,1,0,1,1,2,0,1,95.2,380.8,0
4054,0,0,0,0,20,1,1,2,0,0,0,1,1,0,0,1,0,59.4,1188.0,0
4055,1,0,0,1,68,1,0,0,1,1,0,1,0,0,0,1,1,48.31,3285.08,0
4056,0,0,1,0,34,0,1,1,0,0,1,1,1,1,0,1,1,86.35,2935.9,0
4057,1,1,0,0,40,0,0,0,1,0,1,1,1,1,1,0,0,92.77,3710.8,0
4058,1,0,0,0,2,1,1,1,0,1,1,1,0,0,1,0,3,22.85,45.7,0
4059,1,0,1,0,13,0,0,0,0,1,0,1,0,1,1,0,2,97.71,1270.23,0
4060,0,0,1,1,60,1,1,1,0,0,1,1,0,1,0,1,2,107.93,6475.8,0
4061,0,0,0,0,43,1,1,0,1,1,1,1,1,0,2,0,2,99.35,4272.05,0
4062,0,0,1,1,24,1,1,1,0,0,1,0,1,1,1,1,0,72.28,1734.72,0
4063,1,0,1,1,51,0,0,1,1,1,0,1,0,1,0,0,3,61.26,3124.26,1
4064,1,1,1,0,7,1,1,1,1,0,0,0,1,1,2,0,0,23.09,161.63,0
4065,1,0,1,1,51,0,0,0,0,1,0,0,0,1,0,1,2,28.19,1437.69,0
4066,1,0,0,0,46,1,1,2,0,1,0,1,0,0,2,1,3,113.09,5202.14,0
4067,1,0,1,0,24,0,1,0,0,1,1,0,1,0,2,1,2,116.88,2805.12,0
4068,1,0,1,0,30,1,1,2,0,0,0,0,0,1,2,1,0,74.73,2241.9,0
4069,0,0,0,0,7,1,0,0,1,0,0,1,1,1,0,1,2,32.55,227.85,1
4070,1,0,0,0,45,1,0,2,1,0,0,1,1,0,1,1,1,60.82,2736.9,0
4071,0,0,0,0,39,1,1,0,1,0,1,1,0,1,1,1,1,110.21,4298.19,0
4072,1,0,0,1,63,1,0,0,0,1,0,1,1,0,2,0,2,113.21,7132.23,0
4073,0,0,0,0,48,1,1,0,0,0,0,0,1,1,1,0,0,80.75,3876.0,0
4074,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,2,98.47,196.94,0
4075,0,1,0,1,64,0,1,2,0,0,1,0,0,0,0,1,3,44.03,2817.92,0
4076,1,0,1,1,60,0,0,0,0,1,0,1,1,0,0,0,1,75.9,4554.0,0
4077,0,0,1,1,3,0,1,1,0,0,1,0,0,1,1,0,0,32.37,97.11,0
4078,1,1,1,1,44,0,0,1,1,1,0,0,1,0,2,0,1,40.49,1781.56,0
4079,0,0,1,0,62,0,1,0,1,1,0,0,1,0,1,1,3,83.95,5204.9,0
4080,1,0,1,0,18,1,1,1,1,0,1,0,1,1,1,1,0,93.06,1675.08,0
4081,0,0,1,0,59,0,1,2,1,1,1,0,0,1,1,1,1,70.24,4144.16,0
4082,0,0,1,1,31,1,0,0,0,0,1,0,1,0,1,0,2,74.36,2305.16,0
4083,0,0,0,0,23,0,0,0,1,1,0,1,1,0,1,1,0,88.41,2033.43,0
4084,1,1,0,0,3,0,1,2,1,1,0,0,0,1,0,1,2,115.05,345.15,1
4085,1,1,0,1,62,1,1,1,1,0,1,1,0,1,0,1,0,38.53,2388.86,1
4086,0,0,0,1,53,1,1,1,0,1,1,0,0,1,0,1,1,49.94,2646.82,1
4087,0,0,1,0,9,0,1,0,0,0,1,0,1,1,0,1,3,44.0,396.0,1
4088,1,1,0,1,6,0,0,2,1,0,0,0,1,0,0,1,3,36.48,218.88,0
4089,1,0,0,0,63,1,0,0,1,1,1,0,0,1,0,0,1,59.38,3740.94,1
4090,1,1,0,0,69,0,0,0,0,1,0,1,0,1,1,0,0,75.18,5187.42,0
4091,1,1,0,1,58,0,1,2,1,1,1,1,0,1,2,1,0,52.34,3035.72,0
4092,1,1,1,1,58,1,0,1,0,1,1,1,0,1,2,0,1,23.76,1378.08,0
4093,0,0,0,0,40,0,0,2,0,1,1,0,0,1,2,1,1,42.83,1713.2,0
4094,0,0,1,1,11,0,1,2,0,0,1,1,0,0,2,0,1,38.88,427.68,0
4095,0,1,1,0,9,0,0,2,0,0,0,1,1,1,2,0,1,53.1,477.9,0
4096,1,0,0,1,57,0,0,2,0,0,1,1,1,1,0,1,3,43.99,2507.43,0
4097,0,0,0,1,69,1,0,0,0,1,0,1,1,1,2,0,2,40.79,2814.51,0
4098,0,1,1,0,12,0,1,1,0,0,0,0,1,0,0,1,1,104.45,1253.4,0
4099,1,0,1,0,20,1,1,2,1,1,1,0,1,1,1,1,1,112.34,2246.8,0
4100,1,1,0,0,10,1,0,0,0,0,0,0,0,0,2,0,1,48.44,484.4,0
4101,0,0,1,1,55,0,1,2,0,0,0,0,1,0,1,1,2,101.05,5557.75,0
4102,1,0,1,1,22,1,1,0,1,1,0,1,0,0,2,1,2,91.92,2022.24,0
4103,0,0,0,1,64,1,0,2,1,0,0,1,0,0,0,1,0,34.29,2194.56,0
4104,0,0,0,1,3,0,0,2,1,0,0,0,0,1,1,1,1,53.41,160.23,0
4105,0,0,0,0,59,0,0,2,0,1,0,0,0,1,2,1,3,42.16,2487.44,0
4106,1,0,0,0,49,1,0,1,0,1,0,1,1,0,0,1,1,65.23,3196.27,1
4107,0,0,0,0,1,0,1,1,0,0,0,1,0,1,2,1,3,58.27,58.27,1
4108,0,0,0,0,60,0,1,2,1,0,1,1,0,0,2,0,1,106.38,6382.8,0
4109,0,0,0,1,53,0,1,0,1,0,0,1,0,1,2,1,3,68.3,3619.9,0
4110,0,0,1,1,36,0,0,1,1,1,1,1,1,0,1,1,1,29.04,1045.44,0
4111,0,1,0,1,50,1,1,2,0,0,0,1,0,1,0,0,2,108.84,5442.0,0
4112,1,0,1,1,44,0,0,2,0,1,1,0,0,1,2,1,2,80.84,3556.96,0
4113,0,1,0,0,7,0,0,1,0,0,0,0,1,1,1,1,2,50.0,350.0,1
4114,1,0,1,1,55,1,0,2,1,1,1,1,1,0,0,0,1,62.12,3416.6,0
4115,0,0,0,0,57,1,0,1,1,1,0,1,1,1,0,0,1,42.06,2397.42,1
4116,0,0,0,1,10,0,1,0,0,0,1,1,0,1,2,1,1,46.11,461.1,0
4117,1,0,0,1,12,1,1,2,1,0,0,1,0,1,2,0,0,56.88,682.56,0
4118,1,0,0,1,62,0,1,1,1,1,1,0,0,1,1,0,2,117.1,7260.2,0
4119,0,0,0,1,16,0,0,2,0,0,1,0,0,0,2,1,3,74.99,1199.84,0
4120,1,0,1,1,45,0,1,2,0,0,1,0,0,1,2,0,3,102.7,4621.5,0
4121,0,0,1,1,52,0,1,2,1,1,1,1,1,1,2,0,3,111.81,5814.12,0
4122,0,0,0,0,58,0,1,2,0,1,0,1,1,0,2,1,1,21.53,1248.74,0
4123,1,0,1,0,37,1,0,0,0,0,0,0,1,1,1,1,3,106.85,3953.45,0
4124,0,0,1,1,41,1,1,1,0,1,1,0,0,0,2,1,2,71.76,2942.16,0
4125,0,0,0,1,66,0,0,2,1,0,1,1,1,1,2,1,3,48.85,3224.1,0
4126,1,1,1,1,28,0,1,1,1,1,1,1,0,0,0,0,3,87.41,2447.48,0
4127,1,0,1,1,4,1,1,1,0,0,1,0,1,0,0,0,2,30.76,123.04,0
4128,1,0,0,1,58,1,1,2,0,0,0,0,0,0,0,0,1,107.17,6215.86,1
4129,1,0,0,1,60,0,1,2,1,1,1,0,0,1,2,0,3,77.79,4667.4,0
4130,1,0,0,0,20,1,0,2,0,1,0,0,0,0,0,0,3,40.48,809.6,0
4131,0,1,0,0,13,0,0,2,0,1,1,1,1,1,0,0,3,82.24,1069.12,0
4132,0,0,1,1,27,1,1,1,1,1,0,1,1,1,2,1,0,39.86,1076.22,0
4133,0,1,1,0,32,0,0,1,1,1,0,0,1,1,2,0,2,60.26,1928.32,0
4134,1,0,1,0,56,0,1,2,0,1,0,0,1,0,2,1,0,106.58,5968.48,0
4135,1,0,0,1,33,0,0,2,0,1,0,0,0,1,1,1,1,21.15,697.95,0
4136,1,0,1,0,8,1,1,0,1,1,0,1,1,1,1,1,2,25.98,207.84,0
4137,0,0,0,0,61,0,1,1,0,1,0,0,0,0,1,1,0,79.61,4856.21,0
4138,1,1,1,0,20,1,0,1,0,1,1,1,0,0,2,1,2,98.11,1962.2,0
4139,1,0,0,0,1,0,1,0,1,0,0,1,0,1,2,1,1,57.58,57.58,0
4140,0,0,0,0,14,0,0,2,0,1,0,0,0,0,2,0,0,80.7,1129.8,0
4141,1,0,0,1,59,0,0,2,0,0,0,0,0,0,0,0,2,95.99,5663.41,1
4142,1,1,1,1,60,0,1,1,1,0,1,0,1,0,2,0,1,53.05,3183.0,0
4143,1,0,1,0,57,0,1,1,0,1,0,0,0,1,2,0,1,55.21,3146.97,0
4144,0,0,1,0,34,0,0,1,0,1,0,0,0,1,1,0,3,84.62,2877.08,0
4145,1,0,1,1,59,1,1,2,0,1,0,0,0,0,1,1,3,91.58,5403.22,1
4146,1,0,1,0,4,0,1,2,1,1,1,1,1,1,0,0,1,22.5,90.0,0
4147,0,1,1,1,20,1,0,1,1,1,0,0,0,1,2,1,1,25.66,513.2,0
4148,1,0,1,0,69,0,1,1,1,1,0,1,0,1,2,1,3,77.12,5321.28,0
4149,0,0,0,0,29,0,0,0,0,1,1,0,0,0,2,0,2,74.68,2165.72,0
4150,0,0,0,0,71,1,1,0,1,1,0,0,0,1,2,0,2,58.39,4145.69,0
4151,0,1,0,1,18,1,0,2,1,1,1,1,0,0,1,0,2,37.35,672.3,0
4152,1,0,1,1,16,0,0,0,0,0,1,0,1,0,1,1,0,56.48,903.68,0
4153,1,1,1,0,7,1,0,1,0,1,1,1,0,0,2,1,0,62.91,440.37,0
4154,0,0,1,1,17,0,0,0,1,0,1,0,0,0,2,0,2,56.2,955.4,1
4155,1,0,1,0,25,0,1,2,0,1,0,0,0,0,1,1,0,42.05,1051.25,0
4156,0,0,1,1,5,0,0,2,1,0,0,0,0,0,1,1,3,41.73,208.65,0
4157,1,0,0,0,49,0,1,0,1,1,1,0,1,0,2,1,0,50.09,2454.41,0
4158,1,0,0,1,57,1,1,0,0,0,0,1,1,1,2,0,2,89.36,5093.52,0
4159,1,0,1,0,72,1,1,1,1,1,1,0,1,0,2,1,0,95.23,6856.56,0
4160,1,0,1,1,40,1,0,1,1,0,0,1,1,1,0,0,2,82.15,3286.0,0
4161,0,0,0,1,44,1,1,0,1,0,1,0,1,1,2,0,0,116.26,5115.44,0
4162,1,0,1,1,47,0,0,0,1,0,1,0,0,1,1,0,3,38.26,1798.22,0
4163,1,0,0,0,3,1,1,0,0,1,0,0,1,1,1,1,3,83.9,251.7,0
4164,0,0,0,0,33,0,1,1,0,1,0,1,0,1,0,0,3,27.12,894.96,0
4165,1,0,0,0,26,0,1,1,0,1,1,0,0,0,2,0,1,44.07,1145.82,0
4166,1,1,0,1,3,0,0,2,1,1,1,1,0,1,2,1,1,99.99,299.97,0
4167,1,1,1,1,24,0,1,2,1,0,1,0,0,0,2,1,3,76.37,1832.88,0
4168,1,0,1,1,13,0,1,2,1,0,0,0,1,0,1,0,3,41.11,534.43,0
4169,1,0,0,0,65,0,1,2,1,1,0,1,0,0,2,0,1,53.84,3499.6,0
4170,0,0,1,1,59,0,0,0,1,0,0,1,1,0,1,0,3,92.33,5447.47,0
4171,0,0,1,1,32,0,0,1,0,1,0,0,1,0,1,1,2,71.99,2303.68,0
4172,1,0,0,0,24,0,1,2,0,0,1,0,1,1,2,1,0,59.79,1434.96,0
4173,0,0,0,1,35,1,1,1,1,0,1,0,1,1,1,1,3,116.98,4094.3,0
4174,1,0,1,1,35,1,0,1,0,0,1,0,1,1,1,0,1,29.77,1041.95,1
4175,1,0,0,1,24,1,1,0,0,0,1,0,1,1,1,1,0,59.09,1418.16,0
4176,1,0,1,0,55,1,0,1,0,1,0,1,1,0,1,0,2,98.62,5424.1,0
4177,1,0,1,0,60,1,1,1,0,0,1,1,1,1,2,1,3,116.35,6981.0,0
4178,1,1,0,1,10,0,0,0,0,0,0,1,0,0,2,0,2,46.59,465.9,1
4179,1,1,0,0,53,0,1,2,0,0,1,1,1,1,1,0,3,39.02,2068.06,0
4180,0,0,1,1,59,0,0,1,1,0,0,0,0,0,2,1,0,119.79,7067.61,0
4181,0,1,0,1,51,0,1,0,1,1,0,1,1,1,1,0,3,36.47,1859.97,0
4182,1,0,0,1,61,1,1,1,1,1,0,0,0,1,2,1,0,116.02,7077.22,0
4183,1,0,0,0,64,0,1,0,0,0,0,1,0,1,2,0,2,113.54,7266.56,0
4184,0,0,1,0,2,0,1,0,0,1,0,1,0,1,0,0,2,52.67,105.34,0
4185,1,0,1,0,59,0,1,0,1,0,0,1,1,0,1,1,1,32.92,1942.28,0
4186,1,0,1,1,61,1,1,1,1,1,0,0,1,0,2,1,0,62.07,3786.27,0
4187,1,1,0,1,16,1,0,1,0,1,0,0,0,0,2,0,2,91.12,1457.92,0
4188,1,0,1,0,69,1,0,1,1,0,0,0,0,0,2,0,0,88.59,6112.71,0
4189,1,0,1,0,14,1,1,2,1,0,0,1,0,0,0,0,0,28.29,396.06,0
4190,0,1,1,0,16,0,1,2,0,0,0,0,0,1,2,1,1,87.67,1402.72,0
4191,0,0,1,1,66,0,1,1,1,0,0,1,1,0,2,1,3,66.38,4381.08,0
4192,1,0,1,0,69,1,1,1,1,1,0,1,1,0,1,1,3,62.75,4329.75,0
4193,1,0,1,1,68,1,1,1,1,1,0,1,1,1,0,1,3,67.42,4584.56,1
4194,0,0,1,1,45,0,1,1,1,1,0,0,1,1,1,1,2,66.77,3004.65,0
4195,0,0,1,1,8,0,0,1,1,1,0,0,1,1,0,1,1,85.88,687.04,0
4196,1,0,1,0,72,0,1,2,0,0,0,0,1,0,0,0,2,65.22,4695.84,0
4197,0,0,1,1,22,0,0,1,0,0,0,1,0,1,1,0,3,59.82,1316.04,0
4198,1,0,0,0,17,1,0,1,1,0,1,0,0,1,1,0,3,115.43,1962.31,0
4199,1,0,1,1,12,0,1,2,0,1,0,1,1,1,1,0,3,49.56,594.72,0
4200,0,0,1,0,48,0,0,2,1,0,0,1,1,0,1,0,0,108.23,5195.04,0
4201,1,1,1,1,8,0,1,0,0,1,1,0,0,1,1,1,3,82.09,656.72,0
4202,1,1,1,1,64,1,1,2,0,1,0,0,0,0,1,1,1,77.04,4930.56,1
4203,1,0,0,1,57,0,0,0,1,0,1,0,0,1,1,1,1,54.84,3125.88,0
4204,1,0,0,1,34,1,1,1,0,1,1,0,1,1,0,1,1,112.62,3829.08,1
4205,0,0,1,1,47,0,0,1,1,0,1,0,0,1,1,0,1,24.0,1128.0,0
4206,0,0,1,1,17,1,0,0,1,0,1,0,0,0,1,1,3,119.98,2039.66,0
4207,0,0,0,0,59,0,0,0,1,1,0,1,1,0,2,0,0,81.52,4809.68,0
4208,1,0,1,0,44,0,0,0,1,1,0,1,0,0,0,1,2,20.33,894.52,0
4209,0,1,0,0,23,1,1,0,0,1,1,0,1,1,0,1,1,57.02,1311.46,1
4210,1,0,1,1,10,1,1,1,0,0,1,1,1,0,2,0,2,68.4,684.0,0
4211,1,1,1,0,14,1,1,1,1,1,0,0,1,1,1,0,1,68.26,955.64,0
4212,0,1,0,0,42,0,1,0,0,0,0,1,0,1,2,1,2,115.1,4834.2,0
4213,1,0,1,1,19,1,1,0,1,1,0,0,0,0,2,0,2,115.81,2200.39,0
4214,1,0,0,1,29,0,1,1,1,0,0,1,0,0,2,1,0,107.47,3116.63,0
4215,0,0,0,1,57,1,1,1,0,1,0,0,0,1,1,0,2,65.3,3722.1,1
4216,0,0,1,1,54,1,0,0,1,1,0,0,1,0,2,1,2,55.68,3006.72,0
4217,1,1,0,1,30,1,0,0,1,1,0,0,0,0,2,1,1,83.2,2496.0,1
4218,0,0,1,0,18,0,1,2,0,0,0,1,0,1,1,1,3,116.86,2103.48,0
4219,1,0,1,1,20,1,1,2,1,1,1,0,1,1,0,1,1,44.31,886.2,0
4220,1,1,1,1,20,1,1,1,1,1,0,1,1,1,0,0,0,20.94,418.8,0
4221,1,0,0,1,15,0,0,2,0,1,1,1,1,0,0,0,2,23.82,357.3,1
4222,1,0,1,0,3,0,1,1,1,1,1,0,0,1,2,1,2,61.59,184.77,0
4223,0,0,1,1,5,1,0,1,1,1,1,0,0,0,1,1,3,86.08,430.4,0
4224,1,0,1,0,20,0,1,1,0,1,1,1,1,0,1,1,0,94.81,1896.2,0
4225,0,1,0,1,20,1,0,1,1,0,0,0,0,0,2,0,0,75.48,1509.6,1
4226,1,0,1,1,6,0,0,1,0,0,1,1,1,0,0,0,1,115.33,691.98,1
4227,0,0,1,0,69,1,1,2,0,1,0,0,0,0,0,0,3,28.71,1980.99,1
4228,0,1,0,0,6,0,1,0,0,0,0,0,0,0,1,1,0,63.83,382.98,1
4229,0,0,1,1,55,1,0,1,0,1,0,0,0,1,0,0,3,38.54,2119.7,0
4230,1,0,1,0,35,1,1,1,0,0,0,0,0,1,1,1,3,62.97,2203.95,0
4231,1,0,0,0,24,0,0,2,0,1,0,0,1,1,1,0,3,94.33,2263.92,0
4232,1,0,1,1,41,1,0,2,1,0,1,1,0,1,2,1,1,98.93,4056.13,0
4233,1,0,0,1,34,1,1,2,1,0,0,0,0,1,1,0,2,33.14,1126.76,0
4234,0,0,1,0,36,1,0,2,1,0,1,0,0,1,0,1,1,93.28,3358.08,1
4235,0,1,0,0,6,0,1,2,1,1,1,1,1,0,2,0,3,71.26,427.56,0
4236,1,0,1,1,25,0,0,0,0,1,1,0,1,1,1,0,0,70.4,1760.0,0
4237,0,0,1,1,38,1,0,2,1,0,0,1,1,1,2,1,3,114.51,4351.38,0
4238,1,0,0,1,9,1,0,0,1,1,1,0,0,1,0,0,3,48.31,434.79,0
4239,1,0,1,1,9,0,1,0,1,0,0,1,0,1,0,0,1,75.77,681.93,0
4240,1,1,1,0,37,0,0,1,1,0,0,1,0,1,2,0,3,102.91,3807.67,0
4241,0,0,1,1,23,1,0,2,1,1,0,0,0,0,0,1,2,87.53,2013.19,0
4242,0,0,0,0,42,1,1,1,0,0,1,0,0,1,1,0,0,102.73,4314.66,0
4243,1,0,1,1,65,0,0,0,0,1,1,0,0,0,1,0,0,111.47,7245.55,0
4244,1,0,0,0,55,1,1,0,1,0,0,1,1,0,0,1,3,89.75,4936.25,0
4245,1,0,0,1,32,0,1,0,1,1,0,0,1,0,0,1,0,28.44,910.08,0
4246,1,1,0,1,68,1,1,1,1,1,1,0,1,1,0,1,1,26.41,1795.88,0
4247,1,0,1,0,22,0,0,0,0,0,0,0,0,1,2,1,3,42.5,935.0,0
4248,1,0,0,0,68,1,1,0,0,1,1,0,0,0,1,1,0,38.88,2643.84,0
4249,0,1,0,0,21,0,1,0,1,0,1,0,0,0,1,0,0,47.18,990.78,1
4250,0,0,0,0,10,1,0,2,1,0,1,1,0,1,1,0,1,62.25,622.5,0
4251,0,0,0,0,68,0,0,0,1,1,1,1,1,1,1,1,1,27.35,1859.8,0
4252,1,1,0,1,58,0,1,2,0,1,1,0,0,1,1,0,3,37.47,2173.26,0
4253,1,0,0,0,4,1,1,1,0,1,1,0,1,0,0,1,1,32.55,130.2,0
4254,1,0,1,1,3,1,1,1,0,1,1,1,0,1,1,1,1,38.58,115.74,0
4255,1,0,1,1,14,0,1,1,1,0,1,0,0,0,2,1,1,111.6,1562.4,0
4256,1,0,0,1,64,0,0,1,0,0,0,0,1,0,0,0,1,78.03,4993.92,0
4257,1,0,1,0,25,0,0,0,0,1,0,1,0,0,1,1,3,50.01,1250.25,1
4258,0,0,1,1,4,1,1,0,0,1,1,0,0,1,2,0,1,111.31,445.24,0
4259,1,1,1,1,2,1,1,0,1,1,1,0,0,1,1,0,2,25.82,51.64,1
4260,1,0,0,1,9,0,1,1,1,0,1,0,0,1,2,1,0,36.96,332.64,0
4261,1,0,1,1,54,1,0,1,1,1,0,1,0,1,0,1,3,111.77,6035.58,1
4262,1,0,1,1,34,0,1,0,1,1,0,1,1,0,2,0,2,37.79,1284.86,0
4263,1,0,0,1,60,0,0,2,1,1,0,1,0,0,2,1,2,118.84,7130.4,0
4264,1,1,1,0,72,0,1,0,0,1,0,1,0,0,2,1,1,51.23,3688.56,0
4265,1,0,1,1,52,0,0,1,1,1,0,1,1,1,0,0,1,111.01,5772.52,1
4266,0,0,1,0,69,0,1,0,0,1,0,1,1,0,1,1,3,106.4,7341.6,0
4267,1,0,0,1,69,0,1,2,0,0,1,1,0,1,2,1,3,24.93,1720.17,0
4268,1,0,1,0,49,0,1,0,1,0,0,0,0,0,2,0,2,117.84,5774.16,0
4269,0,0,0,0,8,0,0,2,1,0,0,1,0,1,1,0,2,20.91,167.28,0
4270,1,0,0,1,57,0,1,0,0,1,0,1,1,1,1,0,0,79.73,4544.61,0
4271,0,0,1,0,2,1,1,2,0,0,0,0,0,1,2,1,0,98.62,197.24,0
